"Name","Id","ruleBook","weight"
"Gloomhaven","174430","gloomhaven-rulebook.pdf","3.88"
"austerlitz-1805-napoleons-greatest-victory","8571","aus_rules.pdf","3.20"
"commands-colors-ancients","14105","CC-EPIC_Rules.pdf","2.69"
"conquerors-alexander-great","13224","conq_alex_Rules.pdf","2.84"
"dominant-species-card-game","96260","DSC_Rules-web_FINAL.pdf","1.91"
"corsairs-and-hellcats","6506","corsairs.pdf","2.16"
"downtown-air-war-over-hanoi-1965-1972","6613","Downtown_Scenarios_9_8_04.pdf","4.08"
"barbarossa-kiev-rostov-1941","29875","KtRrules-3.pdf","4.24"
"empire-sun","11825","eotsrulesv2.0.pdf","4.31"
"europe-engulfed-wwii-european-theatre-block-game","6205","EE_PB_2nd_ed.pdf","3.77"
"fading-glory","96749","FG_Rules_Final.pdf","2.58"
"old-school-tactical-volume-1-fighting-eastern-fron","170669","FF-GD_Rulebook_FINAL.pdf","2.81"
"formula-motor-racing","635","FormulaOne-2.pdf","1.18"
"glory-iii","23928","glory3-rulebook-final.pdf","2.76"
"grand-illusion-mirage-glory-1914","12282","GIRules091105.pdf","3.22"
"great-battles-alexander-deluxe-edition","11057","Dalex.pdf","3.63"
"spqr-deluxe-edition","21551","SPQR_Deluxe_Rules_3rdEd.pdf","3.86"
"caesars-war-conquest-gaul-58-52-bc","129309","CCoG rules-2006.pdf","1.46"
"chandragupta","26458","Chandragupta_Living_Rulebook.pdf","3.78"
"devils-horsemen","11274","DH rules-5.pdf","3.49"
"war-galley","1894","WG rules-2006.pdf","3.13"
"samurai","3","Samurai-Rules-final.pdf","2.48"
"ran","21947","RAN-rules-final.pdf","3.72"
"chariots-fire","39932","Chariots-of-Fire-Rules-final-low-res.pdf","3.61"
"great-war-europe-deluxe-edition","30216","GWiE_rules(3-4-09).pdf","3.63"
"halls-montezuma","22604","HoMRules-9.pdf","3.14"
"hellenes-campaigns-peloponnesian-war","10788","Hellenes-Rules-v3.pdf","3.00"
"here-i-stand","17392","HIS-Rules-2010.pdf","4.18"
"infidel","62225","Infidel_Rules_1.2.pdf","2.90"
"ivanhoe","883","ivanrules.pdf","1.61"
"kutuzov","20077","KUT_Rulebook.pdf","3.39"
"labyrinth-war-terror-2001","62227","Labyrinth-Rules-2011.pdf","3.63"
"manifest-destiny","12283","md_rules.pdf","3.18"
"manoeuvre","17396","ManoeuvreRules-2010.pdf","2.11"
"medieval","7239","Medieval_Rules_2-1-04.pdf","2.41"
"men-iron","14683","Men_of_Iron_Rules 1_2.pdf","2.74"
"mr-madisons-war-incredible-war-1812","63758","MMW_Rules_FINAL.pdf","2.74"
"napoleonic-wars-second-edition","36399","TNW-Rules-2008.pdf","3.39"
"no-retreat-russian-front","68264","NoRetreat-Rules-v2.pdf","3.10"
"onward-christian-soldiers-crusades","18747","OCS_1C_Rules.pdf","3.61"
"pacific-typhoon","20079","PacTyphoon-final.pdf","2.02"
"paths-glory","91","POG_Rules-2010.pdf","3.84"
"pax-baltica","42328","PaxBalRulesFINALLow-Res.pdf","2.96"
"pax-romana","17393","Pax-Romana-Rulebook-LR01.pdf","3.67"
"pq-17-arctic-naval-operations-1941-1943","26459","PQ17_Rules_v1.1.pdf","4.13"
"prussias-glory-ii-four-battles-seven-years-war-175","17395","PG-II Scenarios-7.pdf","2.78"
"prussias-glory-battles-frederick-great","3316","PGSeriesRules6.pdf","2.82"
"reds-russian-civil-war-1918-1921","2998","REDS-RULES-2012.pdf","3.06"
"risorgimento-1859-second-italian-war-independence","7831","Risorgimento_LR_Sept._2008.pdf","3.30"
"roads-leningrad","11269","RTL_rules.pdf","3.37"
"santa-fe-rails","3348","sf_rules.pdf","2.52"
"sekigahara-unification-japan","25021","SekigaharaRules-2013.pdf","2.80"
"space-empires-4x","84419","SE-LivingRules-Sept2011.pdf","3.39"
"stalins-war","22677","SW_Living-Rules.pdf","3.14"
"sword-rome","7480","SWORD_ROME RULES-2010_Vers2.pdf","3.32"
"thirty-years-war-europe-agony-1618-1648","2748","tywrules.pdf","3.13"
"tigers-mist-ardennes-offensive","4113","titm.pdf","2.70"
"triumph-glory-battles-napoleonic-wars-1796-1809","7975","Borodino_Rules-8.pdf","2.75"
"ukraine-43","3263","UK43_12_1_05.pdf","3.55"
"unhappy-king-charles","18748","ukc_rulebook.pdf","3.31"
"von-mansteins-backhand-blow","5357","vmbbrules.pdf","3.13"
"washingtons-war","38996","WW_Playbook_Final_hi-res.pdf","2.85"
"wilderness-war","1822","WILDERNESS-2010_Rules.pdf","3.29"
"winds-plunder","7571","WoP_FullRules_english.pdf","2.37"
"world-war-ii-barbarossa-berlin","3353","BtB rules-2006.pdf","3.53"
"fury-dracula-thirdfourth-edition","181279","Fury_of_Dracula.pdf","3.25"
"scythe","169786","6c-scythe-rulebook.pdf","3.43"
"nemesis-lockdown","310100","Nemesis_LD_Rulebook_280x280mm_bleed3mm-32-pages.pdf","3.74"
"root","237182","98-root-learn-to-play.pdf","3.74"
"marvel-champions-card-game","285774","c2-marvel-champions-the-card-game-rules-reference.pdf","2.89"
"ark-nova","342942","Ark-Nova-Rulebook.pdf","3.71"
"brass-birmingham","224517","Brass-Birmingham-Rulebook-2018.11.20-highlights.pdf","3.91"
"7-wonders-duel","173346","6b-7-wonders-duel-rules.pdf","2.22"
"sumatra","313000","Sumatra_Rulebook-EN.pdf","1.88"
